#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415B99EB7
#Date Time: 2026-04-22 16:59:15.766.158.250
#Sample rate: 606.815Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 600 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 / 1.2


#Everything except VN-100.
Time (s),Math 1 (A)
11.6608942,0.0009129657172968209
11.66254215,0.0001633522120281228
11.6641901,0.0001633522120281228
11.66583805,0.003161806233098474
11.667486,0.005410646748901608
11.66913395,0.003911419738365693
11.6707819,0.00466103324363291
11.67242985,0.003161806233098474
11.6740778,0.001662579222564039
11.67572575,0.003161806233098474
11.6773737,0.003911419738365693
11.67902165,0.001662579222564039
11.6806696,0.002412192727831257
11.68231755,0.003161806233098474
11.6839655,0.002412192727831257
11.68561345,0.003161806233098474
11.6872614,0.003161806233098474
11.68890935,0.003911419738365693
11.6905573,0.006160260254168826
11.69220525,0.001662579222564039
11.6938532,0.0009129657172968209
11.69550115,0.003161806233098474
11.6971491,0.001662579222564039
11.69879705,-0.000586261293239095
11.700445,0.003161806233098474
11.70209295,0.00466103324363291
11.7037409,0.001662579222564039
11.70538885,0.002412192727831257
11.7070368,0.001662579222564039
11.70868475,0.001662579222564039
11.7103327,0.0009129657172968209
11.71198065,0.003161806233098474
11.7136286,0.0001633522120281228
11.71527655,0.002412192727831257
11.7169245,0.005410646748901608
11.71857245,0.005410646748901608
11.7202204,0.001662579222564039
11.72186835,0.0009129657172968209
11.7235163,0.003161806233098474
11.72516425,0.002412192727831257
11.7268122,0.002412192727831257
11.72846015,0.0001633522120281228
11.7301081,0.001662579222564039
11.73175605,0.003161806233098474
11.733404,0.00466103324363291
11.73505195,0.003911419738365693
11.7366999,0.005410646748901608
11.73834785,0.00466103324363291
11.7399958,0.003161806233098474
11.74164375,0.002412192727831257
11.7432917,0.0009129657172968209
11.74493965,0.0009129657172968209
11.7465876,0.0001633522120281228
11.74823555,0.0009129657172968209
11.7498835,0.002412192727831257
11.75153145,0.002412192727831257
11.7531794,0.003911419738365693
11.75482735,0.005410646748901608
11.7564753,0.005410646748901608
11.75812325,0.005410646748901608
11.7597712,0.002412192727831257
11.76141915,0.003911419738365693
11.7630671,0.0009129657172968209
11.76471505,-0.000586261293239095
11.766363,0.002412192727831257
11.76801095,0.003161806233098474
11.7696589,0.005410646748901608
11.77130685,0.00466103324363291
11.7729548,0.005410646748901608
11.77460275,0.003911419738365693
11.7762507,0.001662579222564039
11.77789865,0.003161806233098474
11.7795466,0.0009129657172968209
11.78119455,0.0001633522120281228
11.7828425,0.003161806233098474
11.78449045,0.005410646748901608
11.7861384,0.003161806233098474
11.78778635,0.001662579222564039
11.7894343,0.003911419738365693
11.79108225,0.005410646748901608
11.7927302,0.00466103324363291
11.79437815,0.00466103324363291
11.7960261,0.003161806233098474
11.79767405,0.003911419738365693
11.799322,0.005410646748901608
11.80096995,0.003161806233098474
11.8026179,0.00466103324363291
11.80426585,0.006160260254168826
11.8059138,0.008409100769970479
11.80756175,0.006160260254168826
11.8092097,0.003911419738365693
11.81085765,0.00466103324363291
11.8125056,0.003911419738365693
11.81415355,0.002412192727831257
11.8158015,0.002412192727831257
11.81744945,0.003911419738365693
11.8190974,0.003161806233098474
11.82074535,0.003911419738365693
11.8223933,0.00466103324363291
11.82404125,0.003911419738365693
11.8256892,0.003161806233098474
11.82733715,0.00466103324363291
11.8289851,0.002412192727831257
11.83063305,0.001662579222564039
11.832281,0.003161806233098474
11.83392895,0.0009129657172968209
11.8355769,0.002412192727831257
11.83722485,0.003161806233098474
11.8388728,0.001662579222564039
11.84052075,0.006160260254168826
11.8421687,0.00466103324363291
11.84381665,0.001662579222564039
11.8454646,0.001662579222564039
11.84711255,0.001662579222564039
11.8487605,0.001662579222564039
11.85040845,0.001662579222564039
11.8520564,0.002412192727831257
11.85370435,0.0009129657172968209
11.8553523,0.0009129657172968209
11.85700025,0.002412192727831257
11.8586482,0.0001633522120281228
11.86029615,0.0001633522120281228
11.8619441,0.003161806233098474
11.86359205,0.001662579222564039
11.86524,-0.000586261293239095
11.86688795,0.001662579222564039
11.8685359,0.001662579222564039
11.87018385,0.003161806233098474
11.8718318,0.0009129657172968209
11.87347975,0.003911419738365693
11.8751277,0.005410646748901608
11.87677565,0.001662579222564039
11.8784236,0.0001633522120281228
11.88007155,-0.000586261293239095
11.8817195,0.001662579222564039
11.88336745,0.001662579222564039
11.8850154,0.001662579222564039
11.88666335,0.002412192727831257
11.8883113,0.003911419738365693
11.88995925,0.006160260254168826
11.8916072,0.00466103324363291
11.89325515,0.002412192727831257
11.8949031,0.002412192727831257
11.89655105,0.002412192727831257
11.898199,0.001662579222564039
11.89984695,0.001662579222564039
11.9014949,0.0009129657172968209
11.90314285,0.0001633522120281228
11.9047908,0.0001633522120281228
11.90643875,0.002412192727831257
11.9080867,0.00466103324363291
11.90973465,0.002412192727831257
11.9113826,0.003161806233098474
11.91303055,0.001662579222564039
11.9146785,0.0009129657172968209
11.91632645,0.005410646748901608
11.9179744,0.00466103324363291
11.91962235,0.003161806233098474
11.9212703,0.005410646748901608
11.92291825,0.006160260254168826
11.9245662,0.007659487264703261
11.92621415,0.003161806233098474
11.9278621,0.001662579222564039
11.92951005,0.0009129657172968209
11.931158,0.001662579222564039
11.93280595,0.003911419738365693
11.9344539,0.005410646748901608
11.93610185,0.005410646748901608
11.9377498,0.00466103324363291
11.93939775,0.005410646748901608
11.9410457,0.006909873759436044
11.94269365,0.005410646748901608
11.9443416,0.00466103324363291
11.94598955,0.001662579222564039
11.9476375,0.0009129657172968209
11.94928545,0.001662579222564039
11.9509334,0.003911419738365693
11.95258135,0.00466103324363291
11.9542293,0.003911419738365693
11.95587725,0.005410646748901608
11.9575252,0.005410646748901608
11.95917315,0.00466103324363291
11.9608211,0.002412192727831257
11.96246905,0.0009129657172968209
11.964117,0.002412192727831257
11.96576495,0.002412192727831257
11.9674129,0.0009129657172968209
11.96906085,0.001662579222564039
11.9707088,0.0009129657172968209
11.97235675,0.003911419738365693
11.9740047,0.003161806233098474
11.97565265,0.003911419738365693
11.9773006,0.003161806233098474
11.97894855,0.00466103324363291
11.9805965,0.0001633522120281228
11.98224445,0.0009129657172968209
11.9838924,0.003161806233098474
11.98554035,0.003161806233098474
11.9871883,0.001662579222564039
11.98883625,0.002412192727831257
11.9904842,0.003161806233098474
11.99213215,0.001662579222564039
11.9937801,0.00466103324363291
11.99542805,0.003161806233098474
11.997076,-0.000586261293239095
11.99872395,0.003161806233098474
12.0003719,0.003161806233098474
12.00201985,0.002412192727831257
12.0036678,0.0009129657172968209
12.00531575,0.003911419738365693
12.0069637,0.005410646748901608
12.00861165,0.002412192727831257
12.0102596,0.003911419738365693
12.01190755,0.001662579222564039
12.0135555,0.001662579222564039
12.01520345,0.003161806233098474
12.0168514,0.0001633522120281228
12.01849935,0.002412192727831257
12.0201473,0.0009129657172968209
12.02179525,0.003911419738365693
12.0234432,0.00466103324363291
12.02509115,0.003161806233098474
12.0267391,0.0009129657172968209
12.02838705,0.003161806233098474
12.030035,0.001662579222564039
12.03168295,0.0009129657172968209
12.0333309,0.002412192727831257
12.03497885,0.003161806233098474
12.0366268,0.003161806233098474
12.03827475,0.002412192727831257
12.0399227,0.0009129657172968209
12.04157065,0.001662579222564039
12.0432186,0.0009129657172968209
12.04486655,0.001662579222564039
12.0465145,0.0009129657172968209
12.04816245,0.0001633522120281228
12.0498104,0.001662579222564039
12.05145835,0.002412192727831257
12.0531063,0.001662579222564039
12.05475425,0.002412192727831257
12.0564022,0.003161806233098474
12.05805015,0.003161806233098474
12.0596981,0.003161806233098474
12.06134605,0.002412192727831257
12.062994,0.0001633522120281228
12.06464195,0.0001633522120281228
12.0662899,0.002412192727831257
12.06793785,0.0009129657172968209
12.0695858,0.001662579222564039
12.07123375,0.0001633522120281228
12.0728817,0.0009129657172968209
12.07452965,0.00466103324363291
12.0761776,0.003161806233098474
12.07782555,0.0001633522120281228
12.0794735,0.0001633522120281228
12.08112145,0.0001633522120281228
12.0827694,0.001662579222564039
12.08441735,0.001662579222564039
12.0860653,0.003161806233098474
12.08771325,0.001662579222564039
12.0893612,0.003161806233098474
12.09100915,0.00466103324363291
12.0926571,0.003161806233098474
12.09430505,0.001662579222564039
12.095953,0.001662579222564039
12.09760095,0.001662579222564039
12.0992489,0.003161806233098474
12.10089685,0.003161806233098474
12.1025448,0.002412192727831257
12.10419275,0.002412192727831257
12.1058407,0.001662579222564039
12.10748865,0.003911419738365693
12.1091366,0.001662579222564039
12.11078455,0.0001633522120281228
12.1124325,0.0001633522120281228
12.11408045,0.0001633522120281228
12.1157284,0.00466103324363291
12.11737635,0.003911419738365693
12.1190243,0.003911419738365693
12.12067225,0.002412192727831257
12.1223202,0.001662579222564039
12.12396815,0.003161806233098474
12.1256161,0.002412192727831257
12.12726405,0.0009129657172968209
12.128912,-0.000586261293239095
12.13055995,-0.001335874798506313
12.1322079,0.0001633522120281228
12.13385585,0.0001633522120281228
12.1355038,0.001662579222564039
12.13715175,0.002412192727831257
12.1387997,0.00466103324363291
12.14044765,0.006160260254168826
12.1420956,0.00466103324363291
12.14374355,0.0009129657172968209
12.1453915,-0.000586261293239095
12.14703945,0.0001633522120281228
12.1486874,0.0001633522120281228
12.15033535,0.002412192727831257
12.1519833,0.002412192727831257
12.15363125,0.001662579222564039
12.1552792,0.005410646748901608
12.15692715,0.005410646748901608
12.1585751,0.002412192727831257
12.16022305,0.001662579222564039
12.161871,0.0001633522120281228
12.16351895,0.003161806233098474
12.1651669,0.002412192727831257
12.16681485,0.001662579222564039
12.1684628,0.002412192727831257
12.17011075,0.00466103324363291
12.1717587,0.003911419738365693
12.17340665,0.003161806233098474
12.1750546,0.002412192727831257
12.17670255,0.001662579222564039
12.1783505,0.001662579222564039
12.17999845,0.002412192727831257
12.1816464,0.0009129657172968209
12.18329435,0.00466103324363291
12.1849423,0.002412192727831257
12.18659025,0.001662579222564039
12.1882382,0.002412192727831257
12.18988615,0.006909873759436044
12.1915341,0.006160260254168826
12.19318205,0.00466103324363291
12.19483,0.001662579222564039
12.19647795,0.0001633522120281228
12.1981259,-0.000586261293239095
12.19977385,0.002412192727831257
12.2014218,0.00466103324363291
12.20306975,0.003911419738365693
12.2047177,0.003911419738365693
12.20636565,0.003161806233098474
12.2080136,0.001662579222564039
12.20966155,0.0009129657172968209
12.2113095,0.0001633522120281228
12.21295745,0.0001633522120281228
12.2146054,0.0001633522120281228
12.21625335,0.001662579222564039
12.2179013,0.001662579222564039
12.21954925,0.001662579222564039
12.2211972,0.0009129657172968209
12.22284515,0.001662579222564039
12.2244931,0.002412192727831257
12.22614105,0.001662579222564039
12.227789,0.0009129657172968209
12.22943695,0.0001633522120281228
12.2310849,0.001662579222564039
12.23273285,0.003911419738365693
12.2343808,0.002412192727831257
12.23602875,0.001662579222564039
12.2376767,0.003161806233098474
12.23932465,0.001662579222564039
12.2409726,0.00466103324363291
12.24262055,0.003911419738365693
12.2442685,0.003911419738365693
12.24591645,0.0009129657172968209
12.2475644,0.0001633522120281228
12.24921235,0.001662579222564039
12.2508603,0.001662579222564039
12.25250825,0.002412192727831257
12.2541562,0.003161806233098474
12.25580415,0.005410646748901608
12.2574521,0.007659487264703261
12.25910005,0.00466103324363291
12.260748,0.003911419738365693
12.26239595,0.002412192727831257
12.2640439,0.003911419738365693
12.26569185,0.003161806233098474
12.2673398,0.003911419738365693
12.26898775,0.003161806233098474
12.2706357,0.001662579222564039
12.27228365,0.003161806233098474
12.2739316,0.00466103324363291
12.27557955,0.0009129657172968209
12.2772275,0.003161806233098474
12.27887545,0.00466103324363291
12.2805234,0.003161806233098474
12.28217135,0.001662579222564039
12.2838193,0.001662579222564039
12.28546725,0.003161806233098474
12.2871152,0.001662579222564039
12.28876315,0.001662579222564039
12.2904111,0.00466103324363291
12.29205905,0.002412192727831257
12.293707,0.002412192727831257
12.29535495,0.00466103324363291
12.2970029,0.001662579222564039
12.29865085,0.001662579222564039
12.3002988,0.003161806233098474
12.30194675,0.002412192727831257
12.3035947,0.00466103324363291
12.30524265,0.00466103324363291
12.3068906,0.006160260254168826
12.30853855,0.005410646748901608
12.3101865,0.003911419738365693
12.31183445,0.002412192727831257
12.3134824,0.002412192727831257
12.31513035,0.002412192727831257
12.3167783,0.002412192727831257
12.31842625,0.002412192727831257
12.3200742,0.003161806233098474
12.32172215,0.002412192727831257
12.3233701,0.003911419738365693
12.32501805,0.001662579222564039
12.326666,0.0001633522120281228
12.32831395,-0.000586261293239095
12.3299619,0.0009129657172968209
12.33160985,0.0001633522120281228
12.3332578,0.0009129657172968209
12.33490575,0.003161806233098474
12.3365537,0.002412192727831257
12.33820165,0.001662579222564039
12.3398496,0.003161806233098474
12.34149755,0.005410646748901608
12.3431455,0.00466103324363291
12.34479345,0.002412192727831257
12.3464414,0.0001633522120281228
12.34808935,0.0009129657172968209
12.3497373,0.001662579222564039
12.35138525,0.002412192727831257
12.3530332,0.003161806233098474
12.35468115,0.003161806233098474
12.3563291,0.006160260254168826
12.35797705,0.00466103324363291
12.359625,0.003161806233098474
12.36127295,0.002412192727831257
12.3629209,0.002412192727831257
12.36456885,0.0001633522120281228
12.3662168,0.005410646748901608
12.36786475,0.00466103324363291
12.3695127,0.003161806233098474
12.37116065,0.003911419738365693
12.3728086,0.00466103324363291
12.37445655,0.003161806233098474
12.3761045,0.002412192727831257
12.37775245,0.0001633522120281228
12.3794004,0.0009129657172968209
12.38104835,-0.000586261293239095
12.3826963,0.001662579222564039
12.38434425,0.003911419738365693
12.3859922,0.003161806233098474
12.38764015,0.003161806233098474
12.3892881,0.00466103324363291
12.39093605,0.003911419738365693
12.392584,0.001662579222564039
12.39423195,0.001662579222564039
12.3958799,0.002412192727831257
12.39752785,0.003911419738365693
12.3991758,0.00466103324363291
12.40082375,0.003161806233098474
12.4024717,0.001662579222564039
12.40411965,0.002412192727831257
12.4057676,0.00466103324363291
12.40741555,0.00466103324363291
12.4090635,0.002412192727831257
12.41071145,0.0001633522120281228
12.4123594,0.0001633522120281228
12.41400735,0.0001633522120281228
12.4156553,0.001662579222564039
12.41730325,0.0001633522120281228
12.4189512,0.001662579222564039
12.42059915,0.002412192727831257
12.4222471,0.003161806233098474
12.42389505,0.00466103324363291
12.425543,0.001662579222564039
12.42719095,0.0001633522120281228
12.4288389,0.0001633522120281228
12.43048685,0.0001633522120281228
12.4321348,0.001662579222564039
12.43378275,0.001662579222564039
12.4354307,0.001662579222564039
12.43707865,0.0009129657172968209
12.4387266,0.003911419738365693
12.44037455,0.006160260254168826
12.4420225,0.00466103324363291
